title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
千年 ,[英] 罗伯特·莱西                   /                        [英] 丹尼·丹齐格, 北京大学出版社,张岳, 2020-1,240, 48.00元,,,9.7873E+12,7.7,25,https://book.douban.com/subject/35003735/
史学的时间之维 ,[美] 林恩·亨特, 北京师范大学出版社,熊月剑, 2020-9,128, 45.00元,新史学译丛,https://book.douban.com/series/39809,9.7873E+12,7.7,70,https://book.douban.com/subject/30121213/
元老 ,[日]伊藤之雄, 社会科学文献出版社,"沈艺,梁艳,李点点", 2019-9,384, 72.00元,甲骨文丛书,https://book.douban.com/series/23971,9.78752E+12,7.7,158,https://book.douban.com/subject/30448923/
曹操 ,（日）堀敏一, 低音 • 北京联合出版公司,张恒怡, 2019-3,200, 49.80元,,,9.78756E+12,7.7,443,https://book.douban.com/subject/30377971/
江户开幕 ,[日]藤井让治, 社会科学文献出版社,刘晨, 2018-11-1,404,72,甲骨文丛书,https://book.douban.com/series/23971,9.78752E+12,7.7,246,https://book.douban.com/subject/30284752/
苏我氏的兴亡 ,[日]吉村武彦, 社会科学文献出版社,吕灵芝, 2019-4,269,56,甲骨文丛书,https://book.douban.com/series/23971,9.78752E+12,7.7,101,https://book.douban.com/subject/30420890/
瓦剌史 ,白翠琴, 广西师范大学出版社,, 2006-12-1,261, 29.80元,中国古代北方民族史丛书,https://book.douban.com/series/423,9.78756E+12,7.7,28,https://book.douban.com/subject/1964947/
元史纪事本末 ,陈邦瞻, 中华书局,, 2015-8-1,249, 39.00元,历代纪事本末,https://book.douban.com/series/32364,9.7871E+12,7.7,27,https://book.douban.com/subject/26659445/
清代农业的发展和不发展(1661-1911) ,史志宏, 社会科学文献出版社,, 2017-10-12,364, CNY 99.00,中国量化经济史丛书,https://book.douban.com/series/30629,9.78751E+12,7.7,13,https://book.douban.com/subject/27184073/
明代儒学生员与地方社会 ,陈宝良, 中国社会科学出版社,, 2005-04,568, 36.00元,社科学术文库,https://book.douban.com/series/2688,9.7875E+12,7.7,33,https://book.douban.com/subject/1662682/
同治中兴 ,[美国]            芮玛丽, 中国社会科学出版社,房德邻 等, 2002-1,395, 24.00元,中国近代史研究译丛,https://book.douban.com/series/335,9.7875E+12,7.7,570,https://book.douban.com/subject/1046117/
中国早期工业化 ,(美)费维恺, 中国社会科学出版社,虞和平, 1990-10,344, 23.00元,中国近代史研究译丛,https://book.douban.com/series/335,9.7875E+12,7.7,128,https://book.douban.com/subject/1043125/
中国民间宗教教派研究 ,"[美]欧大年（Overmyer,Daniel L.）", 上海古籍出版社,"刘心勇 等/译,周育民 刘昶/校",1993,287, 6.50元,海外汉学丛书,https://book.douban.com/series/316,9.78753E+12,7.7,52,https://book.douban.com/subject/3041529/
魏晋诗人与政治 ,景蜀慧, 中华书局,, 2007-10,283, 38.00元,,,9.7871E+12,7.7,85,https://book.douban.com/subject/2329684/
生命史学 ,李建民, 复旦大学出版社,, 2008-04-01,378, 42.00元,,,9.78731E+12,7.7,38,https://book.douban.com/subject/3066341/
清代江南的瘟疫与社会 ,余新忠, 中国人民大学出版社,, 2003-1-1,446, 26.00元,新生代学人文丛,https://book.douban.com/series/2062,9.7873E+12,7.7,77,https://book.douban.com/subject/1539252/
儒学地域化的近代形态 ,杨念群, 生活·读书·新知三联书店,, 2011-9,572, 58.00元,三联文史新论,https://book.douban.com/series/12302,9.78711E+12,7.7,91,https://book.douban.com/subject/6855381/
动物考古学 ,瑞兹 (Elizabeth J.Reitz)                   /                维恩 (Elizabeth S.Wing), 科学出版社,中国社会科学院考古研究所, 2013-4-1,441, CNY 98.00,,,9.78703E+12,7.7,23,https://book.douban.com/subject/24733767/
军事革命？ ,[英]杰里米·布莱克, 北京大学出版社,"李海峰,梁本彬", 2019-8,206, 49.00元,想象欧洲丛书,https://book.douban.com/series/18459,9.7873E+12,7.7,54,https://book.douban.com/subject/30466207/
攀龍附鳳 ,何冠環, 香港中華書局,, 2013-5,454, HK$118.00,,,9.78989E+12,7.6,21,https://book.douban.com/subject/24526760/
魏晋南北朝官僚制研究 ,[日] 窪添慶文, 复旦大学出版社,"趙立新,凃宗呈,胡雲薇,魏郁欣,呂雅婷,何源湖,黃胡群", 2017-8-1,482, CNY 70.00,日本学者古代中国研究丛刊,https://book.douban.com/series/34408,9.78731E+12,7.6,71,https://book.douban.com/subject/27082390/
从平城到洛阳 ,逯耀东, 中华书局,, 2006-9,302, 36.00元,,,9.7871E+12,7.6,355,https://book.douban.com/subject/1907691/
中国古代的王权与天下秩序 ,[日]渡辺信一郎, 中华书局,徐冲, 2008-10-1,224, CNY 46.00,日本学者中国史研究丛刊,https://book.douban.com/series/2028,9.7871E+12,7.6,145,https://book.douban.com/subject/3270907/
海昏侯刘贺 ,辛德勇, 生活·读书·新知三联书店,, 2016-10-1,318, CNY 49.00,文史小悦册,https://book.douban.com/series/36849,9.78711E+12,7.6,1208,https://book.douban.com/subject/26865815/
西夏史稿 ,吴天墀, 广西师范大学出版社,, 2006-12,298, 32.00元,中国古代北方民族史丛书,https://book.douban.com/series/423,9.78756E+12,7.6,57,https://book.douban.com/subject/1966405/
隋唐世界帝国 ,[日]外山军治, 后浪丨四川人民出版社,卢超平, 2020-10,352, 48.00元,中国文明的历史,https://book.douban.com/series/48076,9.78722E+12,7.6,17,https://book.douban.com/subject/35169256/
战场之外 ,魏舒歌, 社会科学文献出版社·启微,"魏舒歌,李松蕾,龙伟", 2020-5,452,79,启微书系,https://book.douban.com/series/40508,9.78752E+12,7.6,60,https://book.douban.com/subject/34991858/
两次世界大战之间的日本陆军 ,〔日〕黑泽文贵, 社会科学文献出版社,刘天羽, 2020-1,488, 86元,甲骨文丛书,https://book.douban.com/series/23971,9.78752E+12,7.6,86,https://book.douban.com/subject/34887406/
宋代民众祠神信仰研究 ,皮庆生, 上海古籍出版社,, 2008-10,408, 48.00元,复旦文史丛刊,https://book.douban.com/series/2531,9.78753E+12,7.6,67,https://book.douban.com/subject/3272221/
宋史 ,游彪, 三民書局,,2009,517, HKD177,中國斷代史,https://book.douban.com/series/47057,9.78957E+12,7.6,14,https://book.douban.com/subject/4272719/
宰相故事 ,王瑞来, 中华书局,, 2010-1,388, 36.00元,,,9.7871E+12,7.6,160,https://book.douban.com/subject/4316857/
唐代道教 ,巴瑞特 (Timothy Hugh Barrett), 齐鲁书社,曾維加, 2012-9-1,189, 22.00元,道教学译丛,https://book.douban.com/series/9940,9.78753E+12,7.6,44,https://book.douban.com/subject/19987735/
明末清初劝善运动思想研究（修订版） ,吴震, 上海人民出版社,, 2016-4,479, 78.00元,复旦中国哲学书系,https://book.douban.com/series/32090,9.78721E+12,7.6,18,https://book.douban.com/subject/26772715/
楚灭国研究 ,何浩, 武汉出版社,,1989,390, 5.40元,,,9.78754E+12,7.6,19,https://book.douban.com/subject/2041089/
法国大革命中的群众 ,乔治·鲁德, 北京师范大学出版社,何新, 2016-7,261,49.8,法国大革命史译丛,https://book.douban.com/series/31696,9.7873E+12,7.6,36,https://book.douban.com/subject/26689318/
中国近代疾病社会史 ,张大庆, 山东教育出版社,, 2006-03-01,254,29,中国近代现代科学技术史研究丛书,https://book.douban.com/series/10817,9.78753E+12,7.6,32,https://book.douban.com/subject/1952831/
印刷与政治 ,[加] 季家珍, 广西师范大学出版社,王樊一婧, 2015-7-13,315, CNY 45.00,,,9.78755E+12,7.6,38,https://book.douban.com/subject/26552794/
北宋种氏将门之形成 ,曾瑞龙, 浙江大学出版社,, 2020-1,211,59,曾瑞龙作品,https://book.douban.com/series/49274,9.78731E+12,7.5,44,https://book.douban.com/subject/34928209/
国法与社会惯行 ,（韩）吴金成, 浙江大学出版社,崔荣根, 2020-1,447,98,社会经济史译丛,https://book.douban.com/series/1545,9.78731E+12,7.5,14,https://book.douban.com/subject/34663233/
中国史学史稿 ,刘节, 商务印书馆,, 2020-2,463,50,,,9.7871E+12,7.5,31,https://book.douban.com/subject/26997226/
权力关系 ,柏文莉, 江苏人民出版社,刘云军, 2015-7-1,332, 45.00元,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,7.5,134,https://book.douban.com/subject/26436117/
春秋战国 ,[日]贝塚茂树, 四川人民出版社,张蠡, 2019-7,368, 46.00元,中国文明的历史,https://book.douban.com/series/48076,9.78722E+12,7.5,34,https://book.douban.com/subject/33443002/
中国传统经济 ,[英] 邓  钢, 浙江大学出版社,"茹玉骢,徐雪英",2020,,98,社会经济史译丛,https://book.douban.com/series/1545,9.78731E+12,7.5,19,https://book.douban.com/subject/34990008/
内藤湖南 ,傅佛果, 江苏人民出版社,"陶德民,何英莺", 2016-3,363, 58.00元,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,7.5,108,https://book.douban.com/subject/26701181/
西乡隆盛 ,[日]猪饲隆明, 社会科学文献出版社,吕灵芝, 2020-10,235, 52.00元,甲骨文丛书,https://book.douban.com/series/23971,9.78752E+12,7.5,40,https://book.douban.com/subject/34974513/
出云与大和 ,〔日〕村井康彦, 社会科学文献出版社,吕灵芝, 2020-9,292,59,甲骨文丛书,https://book.douban.com/series/23971,9.78752E+12,7.5,38,https://book.douban.com/subject/34949318/
鸦片税收与清末新政 ,刘增合, 三联书店,, 2005-5-1,436, 30.50元,近代中国的知识与制度转型丛书,https://book.douban.com/series/845,9.78711E+12,7.5,37,https://book.douban.com/subject/1322083/
萧朝贵与太平天国早期史 ,刘晨, 社会科学文献出版社,, 2019-5,305, 108元,北京大学史学丛书,https://book.douban.com/series/46835,9.78752E+12,7.5,93,https://book.douban.com/subject/33455412/
中國中古時期的宗教與醫療 ,林富士, 聯經出版事業股份有限公司,,2008,744, 新台币780,聯經學術叢書,https://book.douban.com/series/33594,9.78957E+12,7.5,20,https://book.douban.com/subject/3111881/
两广总督叶名琛 ,[澳]黄宇和, 广东人民出版社,区鉷, 2020-1,322,68,黄宇和院士系列,https://book.douban.com/series/51731,9.78722E+12,7.5,24,https://book.douban.com/subject/34970898/
孟子读本 ,[日]贝冢茂树, 后浪丨北京联合出版公司,李斌, 2019-6,264, 39.80元,讲谈社·诸子的精神,https://book.douban.com/series/47958,9.78756E+12,7.5,23,https://book.douban.com/subject/33377955/
古族新考 ,余太山, 商务印书馆,, 2012-6,279, 25.00元,余太山著作集,https://book.douban.com/series/31853,9.7871E+12,7.5,19,https://book.douban.com/subject/11526008/
历史学是什么？ ,[美]斯图尔特·休斯, 北京师范大学出版社,刘晗, 2018-1,150, 48.00元,新史学译丛,https://book.douban.com/series/39809,9.7873E+12,7.5,46,https://book.douban.com/subject/27176371/
汉代郡县制的展开 ,[日]纸屋正和, 复旦大学出版社,, 2016-4,606, 78.00元,日本学者古代中国研究丛刊,https://book.douban.com/series/34408,9.78731E+12,7.4,56,https://book.douban.com/subject/26794992/
19世纪的中国常胜军 ,R.J.史密斯, 中国社会科学出版社,, 2003-02-01,271, 20.00元,中国近代史研究译丛,https://book.douban.com/series/335,9.7875E+12,7.4,59,https://book.douban.com/subject/1279311/
孙中山的活动与思想 ,桑兵, 北京师范大学出版社,, 2015-2,360, 58.00元,中华学人丛书,https://book.douban.com/series/21546,9.7873E+12,7.4,52,https://book.douban.com/subject/26320763/
古代中国的战争之道 ,[美] 费正清                   /                        [美] 小弗兰克·A. 基尔曼 编著, 后浪丨民主与建设出版社,陈少卿, 2019-8,360, 68.00元,汗青堂,https://book.douban.com/series/33744,9.78751E+12,7.4,111,https://book.douban.com/subject/30329246/
马上治天下 ,(美) 安熙龙 (Robert B.Oxnam), 中国人民大学出版社,"陈晨 译,董建中 校", 2020-1,318, 69.00元,海外中国研究文库,https://book.douban.com/series/9032,9.7873E+12,7.4,75,https://book.douban.com/subject/34902544/
迦太基與海上商業帝國 ,粟田伸子                   /                        佐藤育子, 八旗文化,黃耀進, 2019-1-30,400, NT$550,興亡的世界史,https://book.douban.com/series/40784,9.78958E+12,7.4,52,https://book.douban.com/subject/30391757/
龙马史 ,[日]矶田道史, 社会科学文献出版社,沈艺, 2019-9,212,49,甲骨文丛书,https://book.douban.com/series/23971,9.78752E+12,7.4,151,https://book.douban.com/subject/33395238/
北狄族与中山国 ,段连勤, 广西师范大学出版社,, 2007-9,164, 26.00元,中国古代北方民族史丛书,https://book.douban.com/series/423,9.78756E+12,7.4,37,https://book.douban.com/subject/2239331/
忠贞不贰？ ,[英]史怀梅（Naomi Standen）, 江苏人民出版社,曹流, 2015-12,316, 45.00元,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,7.4,118,https://book.douban.com/subject/26676507/
制天命而用 ,黄一农, 四川人民出版社,, 2019-2,324, 78.00元,新视域学术文丛,https://book.douban.com/series/45728,9.78722E+12,7.4,61,https://book.douban.com/subject/30421747/
飛燕驚龍記 ,盧建榮, 時英出版社,, 2007-8-1,426, NT$350,,,9.78987E+12,7.4,12,https://book.douban.com/subject/3272780/
北宋的古文运动 ,何寄澎, 上海古籍出版社,, 2011-6,388, 45.00元,中华学术丛书,https://book.douban.com/series/269,9.78753E+12,7.4,49,https://book.douban.com/subject/6509911/
两汉魏晋南北朝正史西域传要注 ,余太山, 中华书局,, 2005-3,742, 46.00元,,,9.7871E+12,7.4,17,https://book.douban.com/subject/1314468/
王云五评传 ,郭太风, 北京师范大学出版社,, 2015-1-1,480, 75.00元,中华学人丛书,https://book.douban.com/series/21546,9.7873E+12,7.4,18,https://book.douban.com/subject/26274075/
元代西藏史研究 ,（意）伯藏克, 云南人民出版社,张云, 2002-01,210,23,欧亚历史文化名著译丛,https://book.douban.com/series/229,9.78722E+12,7.4,16,https://book.douban.com/subject/1067393/
中国北方边疆地区的史前社会 ,（以色列）吉迪, 中国社会科学出版社,余静, 2012-5-1,220, 39.00元,文明历程经典译丛,https://book.douban.com/series/4990,9.78752E+12,7.4,35,https://book.douban.com/subject/10945286/
中国中古时期的宗教与医疗 ,林富士, 中华书局,, 2012-7,653, 98.00元,生命医疗史系列,https://book.douban.com/series/13524,9.7871E+12,7.3,56,https://book.douban.com/subject/11540033/
三藩纪事本末 ,杨陆荣 撰, 中华书局,吴翊如 点校, 2015-8-1,112, 15.00元,历代纪事本末,https://book.douban.com/series/32364,9.7871E+12,7.3,43,https://book.douban.com/subject/26659447/
魏晋清谈思想初论 ,贺昌群, 商务印书馆,, 2000-6,200,10.5,商务印书馆文库,https://book.douban.com/series/255,9.7871E+12,7.3,31,https://book.douban.com/subject/1135055/
七世纪中叶唐与新罗关系研究 ,拜根兴, 中国社会科学出版社,, 2003-5-1,354, 27.00元,陕西师范大学史学丛书,https://book.douban.com/series/33811,9.7875E+12,7.3,15,https://book.douban.com/subject/1325863/
日本早期的人口、疾病与土地 ,[美]威廉·韦恩·法里斯, 江苏人民出版社,刘俊池, 2019-1,268,38,西方日本研究丛书,https://book.douban.com/series/9496,9.78721E+12,7.3,24,https://book.douban.com/subject/27197034/
清代社会经济史 ,[日] 山本进, 山东画报出版社,"李继锋,李天逸", 2012-1,144, 30.00元,国家清史编纂委员会•编译丛刊,https://book.douban.com/series/336,9.78755E+12,7.3,32,https://book.douban.com/subject/5979676/
秦汉帝国 ,[日] 日比野丈夫 编著, 四川人民出版社,吴少华, 2019-6,368, 46.00元,中国文明的历史,https://book.douban.com/series/48076,9.78722E+12,7.3,36,https://book.douban.com/subject/33395218/
西夏文教程 ,史金波, 社会科学文献出版社,, 2013-9,434,128,西夏文献文物研究丛书,https://book.douban.com/series/28714,9.78751E+12,7.3,50,https://book.douban.com/subject/25726722/
真理的社会史 ,（英）史蒂文·夏平                   /                Steven Shapin, 江西教育出版社,, 2002-10,606, 30.00元,三思文库·科学史经典系列,https://book.douban.com/series/32791,9.78754E+12,7.3,24,https://book.douban.com/subject/2091847/
唐代的北方问题与国际秩序 ,[日] 石見清裕, 复旦大学出版社,胡鸿, 2019-8-1,452,75,日本学者古代中国研究丛刊,https://book.douban.com/series/34408,9.78731E+12,7.2,52,https://book.douban.com/subject/34441051/
藝文中的政治 ,黃寬重, 臺灣商務印書館,, 2019-7,400, NT$460,,,9.78957E+12,7.2,30,https://book.douban.com/subject/33460512/
